,rm,lstat,ptratio,medv
225,-0.2057389331746474,-0.5342428620106066,0.2766267460310667,510300.0
226,-0.022221674876583497,-0.39430848556168496,0.2766267460310667,430500.0
227,0.2997111426462902,-0.4833576342109988,0.2766267460310667,514500.0
228,0.7429519783661892,-0.9017472850077743,0.2766267460310667,550200.0
229,0.3836936167826925,-0.9950368693070553,0.2766267460310667,512400.0
230,0.3074872976589198,-1.321550414354539,0.2766267460310667,520800.0
231,1.1146521879698936,-1.3300312856544736,0.2766267460310667,621600.0
232,-0.2057389331746474,-0.9003338064577852,-1.0035355139928193,459900.0
233,-0.5665525257606693,-0.5215215550607046,-1.0035355139928193,438900.0
234,1.8876019962252961,-1.3893973847540162,-1.2406025991824268,924000.0
235,-0.4981223616495276,0.10040900693450232,0.039559660841458406,434700.0
236,-0.5976571458111891,0.008532901185210337,0.039559660841458406,443100.0
237,-0.0004484408412196817,-0.897506849357807,0.039559660841458406,529200.0
238,0.4630103979115167,-0.7363702946590488,0.039559660841458406,512400.0
239,0.8051612184672277,-1.3300312856544736,-0.43457450953775817,680400.0
240,0.9544633947097201,-1.4077726059038744,-0.43457450953775817,672000.0
241,1.5967737987529422,-0.9738346910572188,-0.43457450953775817,697200.0
242,0.9109169266389925,-1.24098213700516,-0.43457450953775817,695100.0
243,0.37591746177006286,-0.8126981363584606,-0.43457450953775817,611100.0
244,0.88914369260363,-1.1434521170559115,-1.7147367695616433,737100.0
245,1.1317597289976795,-1.1802025593556282,-1.7147367695616433,743400.0
246,1.318387449300795,-0.7194085520591795,-1.5250831014099566,676200.0
247,0.3308157626968101,-0.6656963671595935,-1.5250831014099566,462000.0
248,-0.01600075086647896,-0.001361448664713448,-0.15009400731022923,422100.0
249,-0.04866060191952537,-0.8197655291084062,-0.9087086799169747,487200.0
250,0.11619388434822765,-0.7547455158089073,-0.9087086799169747,468300.0
251,0.5050016349797178,-0.4847711127609879,-0.9087086799169747,520800.0
252,0.9653500117274013,-1.3583008566542556,0.3240401630689873,598500.0
253,1.4117013094523518,-1.3257908500045061,0.3240401630689873,783300.0
254,0.6060916501439045,-1.164654295305748,0.3240401630689873,585900.0
255,-0.17618954412665394,-0.6162246179099747,-1.1931891821445053,501900.0
256,-0.3597068024247164,-0.3589715218119573,-1.1931891821445053,455700.0
257,0.6807427382651507,-0.9427381629574584,-1.1931891821445053,600600.0
258,0.4801179389393025,-0.7844285653586784,-1.1931891821445053,569100.0
259,-0.7003023919779023,0.4099608093821166,-1.1931891821445053,426300.0
260,0.16285081442400548,-1.1264903744560422,-1.7621501865995648,472500.0
261,1.245291592182075,-1.1590003811057916,-1.7621501865995648,609000.0
262,0.980902321752662,-0.9710077339572405,-1.7621501865995648,520800.0
263,0.5438824100428661,-0.48618459131097697,-1.145775765106583,462000.0
264,0.3961354648029002,-0.6035033109600728,-1.145775765106583,554400.0
265,1.1535329630330433,-1.1420386385059222,-1.145775765106583,695100.0
266,1.5485616376746365,-0.8494485786581774,-0.055267173234386256,758100.0
267,0.5843184161085407,-0.566752868660356,-0.055267173234386256,596400.0
268,1.8347241421394136,-0.9144685919576763,-0.055267173234386256,701400.0
269,0.9466872396970905,-0.7646398656588309,-0.055267173234386256,592200.0
270,0.6138678051565342,-1.1872699521055736,-0.055267173234386256,478800.0
271,-0.41725034951817686,-0.41975109946148886,-0.055267173234386256,426300.0
272,-1.9709261210416127,-0.04235232661439742,-0.055267173234386256,338100.0
273,-0.18396569913928357,-0.9837290409071424,-0.055267173234386256,464100.0
274,-0.337933568389354,-0.17239235321339522,-0.055267173234386256,407400.0
275,0.03998756522445499,-0.7123411593092339,-0.055267173234386256,453600.0
276,0.5081120969847694,-0.5172811194107374,-0.055267173234386256,499800.0
277,-0.832497027192609,-0.20348888131315565,-0.055267173234386256,340200.0
278,-0.5074537476646838,0.7619169683294039,-0.055267173234386256,373800.0
279,-0.71274423999811,0.4240955948820076,-0.055267173234386256,415800.0
280,0.22039436151746591,-0.3646254360119139,-0.055267173234386256,485100.0
281,-0.19796277816201638,-0.029631019664495478,-0.055267173234386256,441000.0
282,0.28882452562860894,-0.8112846578084715,0.5136938312206749,499800.0
283,0.21106297550231118,-0.8579294499581119,0.5136938312206749,485100.0
284,-0.30993941034388567,-0.7406107303090161,0.5136938312206749,428400.0
285,-0.8278313341850309,-0.16956539611341706,0.5136938312206749,388500.0
286,0.27171698460082316,-0.963940341207295,0.5136938312206749,525000.0
287,0.29660068064123857,-1.110942110406162,0.5136938312206749,516600.0
288,0.1115281913406496,-0.9596999055573275,0.5136938312206749,483000.0
289,-0.24461970823779558,-0.02115014836456102,0.5136938312206749,466200.0
290,-0.5789943737808769,-0.41975109946148886,-0.7664684288032111,405300.0
291,0.14418804239369462,-0.7914959581086239,-0.7664684288032111,474600.0
292,-0.14975061708371207,-0.5441372118605303,-0.7664684288032111,415800.0
293,-0.8309417961900825,-0.07203537616416877,-0.7664684288032111,359100.0
294,-0.3254917203691463,-0.7222355091591577,-0.7664684288032111,407400.0
295,0.11774911535075276,-1.0261333974068156,0.7981743334482039,466200.0
296,0.10841772933559664,-0.8748911925579812,0.7981743334482039,434700.0
297,-0.31616033435399016,-0.6967928952593538,0.7981743334482039,443100.0
298,-0.5774391427783518,-0.44378023481130363,0.7981743334482039,409500.0
299,-0.5370031367126772,-0.3363558650121316,0.7981743334482039,388500.0
300,-0.28194525229841866,-0.6261189677598985,0.7981743334482039,432600.0
301,-0.3970323464853395,-0.4522611061112384,0.7981743334482039,399000.0
302,-0.4234712735282814,-0.5158676408607483,0.7981743334482039,392700.0
303,1.5563377926872664,-1.0529894898566086,-1.4302562673341135,686700.0
304,0.46612085991656826,-0.606330268060051,-1.2406025991824268,346500.0
305,0.7087368963106178,-0.8141116149084497,-0.43457450953775817,501900.0
306,0.9855680147602386,-1.1773756022556499,-0.43457450953775817,655200.0
307,-0.3519306474120868,-0.34059630066209906,0.13438649491730137,367500.0
308,-0.5323374437050991,-0.03811189096443019,0.13438649491730137,361200.0
309,0.4287953158559452,-0.9300168560075563,-0.2923342584239945,485100.0
310,0.6138678051565342,-0.9823155623571533,-0.7190550117652887,514500.0
311,1.0866580299244266,-0.9964503478570444,0.5611072482585956,558600.0
312,0.3883593097902705,-0.9837290409071424,0.5611072482585956,480900.0
313,0.5267748690150803,-1.0529894898566086,-0.1026805902723069,506100.0
314,-0.5541106777404615,-0.7278894233591141,-0.1026805902723069,390600.0
315,0.7585042883914485,-1.1929238663055302,-0.7190550117652887,632100.0
316,-0.897816729298699,-0.6911389810593973,1.651615840130794,382200.0
317,-0.4732386656091122,-1.0416816614566957,1.651615840130794,432600.0
318,-0.043994908911947316,0.6587330341801996,0.7981743334482039,373800.0
319,0.24061236455030324,0.04669682203491615,0.7981743334482039,455700.0
320,-0.17618954412665394,-0.2063158384131338,0.7981743334482039,476700.0
321,-0.19951800916454285,-0.03811189096443019,0.7981743334482039,474600.0
322,0.24527805755788132,-0.7278894233591141,0.7981743334482039,525000.0
323,0.016659100186566075,0.17673684863391395,0.7981743334482039,417900.0
324,-1.3659412610590134,-0.38865457136172865,0.7981743334482039,436800.0
325,-0.680084388945065,0.2403433833834239,0.7981743334482039,352800.0
326,-1.986478431066872,0.149880756184121,0.7981743334482039,459900.0
327,1.6683144248691355,0.07072595738473096,0.7981743334482039,315000.0
328,0.635641039191898,1.4559349363740552,0.7981743334482039,291900.0
329,0.8611495345581617,1.173239226376234,0.7981743334482039,279300.0
330,0.21728389951241434,1.5195414711235653,0.7981743334482039,275100.0
331,-0.02688736788416156,1.249567068075646,0.7981743334482039,214200.0
332,1.1317597289976795,0.6036073707306243,0.7981743334482039,218400.0
333,0.47389701492919795,1.1506235695764082,0.7981743334482039,228900.0
334,-1.095331066619497,1.5068201641736634,0.7981743334482039,237300.0
335,-1.1202147626599124,1.6425141049726173,0.7981743334482039,258300.0
336,-1.4981358962737201,2.525938198715809,0.7981743334482039,151200.0
337,-2.1155626042765268,2.4990821062660165,0.7981743334482039,214200.0
338,-1.3223947929882873,1.1181135629266592,0.7981743334482039,241500.0
339,-0.8200551791724012,0.5894725852307331,0.7981743334482039,317100.0
340,-0.29438710031862636,0.8226965459789359,0.7981743334482039,487200.0
341,-1.8729465678824775,1.8008237025713973,0.7981743334482039,203700.0
342,-0.07354429795994077,0.31525774653284644,0.7981743334482039,289800.0
343,-0.5494449847328848,0.48204821543156123,0.7981743334482039,266700.0
344,0.3588099207422771,0.5908860637807224,0.7981743334482039,275100.0
345,0.2561646745755639,0.9089187375282713,0.7981743334482039,262500.0
346,-0.7671773250865189,0.9866600577776723,0.7981743334482039,178500.0
347,-1.2244152398291508,2.494841670616049,0.7981743334482039,105000.0
348,-0.6038780698212923,2.4072060005167235,0.7981743334482039,132300.0
349,-0.393921884480288,1.95489286452021,0.7981743334482039,117600.0
350,0.1597403524189539,1.0431991997772363,0.7981743334482039,151200.0
351,0.25460944357303744,1.041785721227247,0.7981743334482039,254100.0
352,-1.3861592640918508,0.9654578795278353,0.7981743334482039,174300.0
353,-1.1031072216321267,2.0411150560695455,0.7981743334482039,178500.0
354,-0.8667121092481804,1.4191844940743388,0.7981743334482039,105000.0
355,-0.9833544344376278,-0.11443973266384182,0.7981743334482039,585900.0
356,-0.9693573554148937,1.902594158170613,0.7981743334482039,361200.0
357,0.9513529327046685,0.9668713580778248,0.7981743334482039,577500.0
358,-0.7516250150612596,-0.39996239976164155,0.7981743334482039,315000.0
359,0.6480828872121057,1.1704122692762557,0.7981743334482039,361200.0
360,-1.687874078581887,1.0092757145774975,0.7981743334482039,342300.0
361,0.30126637364881664,2.2771659739177266,0.7981743334482039,151200.0
362,0.8424867625278508,1.8163719666212774,0.7981743334482039,157500.0
363,-1.456144659205519,1.9365176433703517,0.7981743334482039,218400.0
364,-0.4405788145560672,1.0856035562769097,0.7981743334482039,184800.0
365,0.9078064646339409,1.3852610088745998,0.7981743334482039,176400.0
366,0.2654960605907187,0.29405556828300977,0.7981743334482039,350700.0
367,-0.3643724954322945,0.390172109682269,0.7981743334482039,298200.0
368,-0.9211451943365893,0.164015541684012,0.7981743334482039,436800.0
369,-0.21351508818727702,1.4630023291240009,0.7981743334482039,281400.0
370,-1.050229367546243,0.5965399779806787,0.7981743334482039,245700.0
371,-0.5354479057101507,1.6184849696228027,0.7981743334482039,174300.0
372,-0.6272065348591827,0.38875863113227993,0.7981743334482039,214200.0
373,-0.05954721893720659,0.22338164078355446,0.7981743334482039,228900.0
374,-0.07354429795994077,1.212816625775929,0.7981743334482039,231000.0
375,0.21728389951241434,1.5746671345731402,0.7981743334482039,199500.0
376,0.16751650743158356,0.6643869483801559,0.7981743334482039,304500.0
377,0.921803543656675,0.9541500511279228,0.7981743334482039,296100.0
378,0.28726929462608247,-0.12857451816373308,0.7981743334482039,338100.0
379,0.3043768356538682,0.4636729942817025,0.7981743334482039,300300.0
380,-0.05021583292205047,0.31525774653284644,0.7981743334482039,245700.0
381,0.604536419141378,1.4601753720240227,0.7981743334482039,281400.0
382,0.34325761071701777,0.7223395689297092,0.7981743334482039,201600.0
383,-0.13730876906350437,1.9096615509205586,0.7981743334482039,182700.0
384,-0.9538050453896344,1.4050497085744476,0.7981743334482039,268800.0
385,-0.6567559239071761,1.2962118602252863,0.7981743334482039,220500.0
386,0.257719905578089,0.9301209157781077,0.7981743334482039,359100.0
387,-0.033108291894264716,0.5159717006312996,0.7981743334482039,386400.0
388,0.3805831547776409,0.8354178529288379,0.7981743334482039,323400.0
389,-0.6007676078162407,1.533676256623456,0.7981743334482039,226800.0
390,0.34014714871196483,1.5605323490732494,0.7981743334482039,247800.0
391,0.15662989041390232,0.6855891266299923,0.7981743334482039,312900.0
392,0.016659100186566075,0.49476952238146316,0.7981743334482039,264600.0
393,-0.08598614598014846,0.7336473973296218,0.7981743334482039,296100.0
394,0.27482744660587477,0.9004378662283363,0.7981743334482039,273000.0
395,0.7911641394444935,0.6361173773803738,0.7981743334482039,281400.0
396,0.6449724252070541,0.6771082553300578,0.7981743334482039,319200.0
397,0.0881997263027593,0.6120882420305588,0.7981743334482039,338100.0
398,1.7927329050712124,0.537173878881136,0.7981743334482039,373800.0
399,0.7585042883914485,0.8156291532289903,0.7981743334482039,312900.0
400,0.4427923948786794,0.7336473973296218,0.7981743334482039,296100.0
401,-0.4110294255080737,0.8580335097286635,0.7981743334482039,266700.0
402,-0.4732386656091122,0.5654434498809185,0.7981743334482039,283500.0
403,0.09442065031286384,0.4650864728316918,0.7981743334482039,312900.0
404,-0.24773017024284716,0.24882425468335834,0.7981743334482039,420000.0
405,0.7165130513232474,0.491942565281485,0.7981743334482039,344400.0
406,0.21106297550231118,0.24175686193341298,0.7981743334482039,371700.0
407,0.11930434635327923,0.14846727763413192,0.7981743334482039,409500.0
408,0.42412962284836714,-0.37451978586183765,0.7981743334482039,424200.0
409,-0.04866060191952537,0.03962942928497077,0.7981743334482039,449400.0
410,-0.7485145530562066,0.16825597733397948,0.7981743334482039,417900.0
411,-0.4483549695686968,0.5951264994306894,0.7981743334482039,399000.0
412,-0.36903818843987257,1.184547054776147,0.7981743334482039,401100.0
413,-0.48879097563437146,0.7336473973296218,0.7981743334482039,401100.0
414,-0.8200551791724012,0.2573051259832931,0.7981743334482039,422100.0
415,-0.11398030402561544,0.47356734413162627,0.7981743334482039,417900.0
416,-0.01755598186900544,-0.009842319964648157,0.7981743334482039,411600.0
417,0.3059320666563947,0.20076598398372875,0.7981743334482039,487200.0
418,1.1504225010279916,-0.1808732245133299,0.7981743334482039,625800.0
419,-1.264851245894827,0.7350608758796112,0.7981743334482039,289800.0
420,-0.12175645903824509,1.5774940916731188,0.7981743334482039,279300.0
421,0.3790279237751144,0.8113887175790228,0.7981743334482039,350700.0
422,-1.456144659205519,1.6919858542222364,0.7981743334482039,252000.0
423,-0.08598614598014846,0.719512611829731,0.7981743334482039,306600.0
424,-0.01755598186900544,0.024081165235090428,0.7981743334482039,449400.0
425,0.0026620211638318974,-0.3109132511123277,0.7981743334482039,483000.0
426,0.79271937044702,-0.7349568161090597,0.7981743334482039,497700.0
427,1.2763962122325938,-0.8381407502582645,0.7981743334482039,525000.0
428,-0.7438488600486299,-0.35614456471197914,0.7981743334482039,457800.0
429,-0.5743286807732989,0.05659117188483994,0.7981743334482039,432600.0
430,0.1115281913406496,-0.33352890791215345,0.7981743334482039,445200.0
431,-0.19640754715949127,0.2884016540830535,0.7981743334482039,401100.0
432,-0.5214508266874165,-0.21055627406310126,0.7981743334482039,432600.0
433,-1.2228600088266257,0.723753047479698,0.7507609164102832,319200.0
434,-1.285069248927664,1.5591188705232601,0.7507609164102832,147000.0
435,-1.7842984007384972,2.3662151225670396,0.7507609164102832,170100.0
436,-0.40014280849039247,0.7251665260296873,0.7507609164102832,285600.0
437,-0.40014280849039247,0.05800465043482902,0.7507609164102832,422100.0
438,-0.8293865651875574,-0.13140147526371124,0.3240401630689873,457800.0
439,-0.48879097563437146,0.0919281356345676,0.3240401630689873,514500.0
440,-0.8869301122810178,0.6587330341801996,0.3240401630689873,485100.0
441,-1.3223947929882873,1.1591044408763431,0.3240401630689873,413700.0
442,-0.6940814679677991,0.164015541684012,0.3240401630689873,384300.0
443,-0.34415449239945717,-0.0027749272147025244,0.3240401630689873,445200.0
444,-1.0440084435361399,0.30536339668292267,0.3240401630689873,367500.0
445,-0.33171264437924947,0.1965255483337615,0.3240401630689873,352800.0
446,0.5485481030504441,-0.46215545596116214,1.1774816697515775,470400.0
447,-0.18707616114433515,-0.5455506904105194,1.1774816697515775,432600.0
448,1.144201577017887,-1.0317873116067722,1.1774816697515775,501900.0
449,0.8611495345581617,-0.9130551134076871,1.1774816697515775,462000.0
450,-0.3270469513716714,-0.7151681164092122,1.1774816697515775,249900.0
